gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
197,-497,49.375,-124.125,1,25,0.0,8,2,True,1.0,0.8275862068965517,0.9137931034482758,0.0,0.25,1.0,0.8275862068965517,0.02941069081349497,,0.06524214805221652,0.009072342338153813,1.625,0.1732148881809136,0.10659377734210068
197,-496,49.375,-123.875,3,10,3.0,2,0,True,0.32954545454545453,0.3103448275862069,0.3199451410658307,0.011363636363636364,0.0,0.32954545454545453,0.3103448275862069,0.11641628752374848,,0.06060022244010089,0.006516157759106824,,,
197,-495,49.375,-123.625,5,12,4.5,13,1,True,0.19545454545454546,0.3793103448275862,0.2873824451410658,0.022727272727272728,0.07692307692307693,0.19545454545454546,0.3793103448275862,0.39758372375915696,,0.030880100697902924,0.03854076687104008,0.97,0.06607176809997616,0.06811522484533625
197,-494,49.375,-123.375,6,3,0.0,45,5,True,0.16193181818181815,0.06896551724137931,0.11544866771159873,0.028409090909090908,0.1111111111111111,0.16193181818181815,0.06896551724137931,0.059729221704784334,22.0,0.006104846914501744,0.011495044183887184,1.3,0.3595980016805166,0.2766138474465512
197,-493,49.375,-123.125,53,2,6.25,258,4,True,0.013293310463121783,0.034482758620689655,0.023888034541905717,0.29545454545454547,0.015503875968992248,0.013293310463121783,0.034482758620689655,0.5162822976044333,20.0,0.0010588346817344393,0.017782058701648912,0.13,0.11688144794693384,0.8990880611302603
197,-492,49.375,-122.875,12,2,1.0,60,5,True,0.07812499999999999,0.034482758620689655,0.05630387931034482,0.0625,0.08333333333333333,0.07812499999999999,0.034482758620689655,0.16922428572747403,,0.003905361686856892,0.006718605802963263,1.7,0.2812846818954834,0.16546157758557847
197,-491,49.375,-122.625,177,1,0.5,84,6,True,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.19252364695879773,74.0,0.0070170107761032795,0.042311643339080406,1.5,0.22548419356183477,0.15032279570788984
197,-490,49.375,-122.375,1,2,0.0,2,0,True,1.0,0.034482758620689655,0.5172413793103449,0.0,0.0,1.0,0.034482758620689655,0.45950204853451,225.0,0.03388850287295466,0.03219146638509262,,,
197,-488,49.375,-121.875,5,1,0.25,6,1,True,0.19545454545454546,0.0,0.09772727272727273,0.022727272727272728,0.16666666666666666,0.19545454545454546,0.0,0.09709772528114505,78.0,0.017776381984094532,0.14143110316562738,0.875,0.0672637845347698,0.07687289661116549
197,-487,49.375,-121.625,3,19,3.0,7,2,True,0.32954545454545453,0.6206896551724138,0.47511755485893414,0.011363636363636364,0.2857142857142857,0.32954545454545453,0.6206896551724138,0.014953813563296323,44.0,0.017956801261631464,0.12873693195223093,1.68,0.22057980312414796,0.1312975018596119
197,-484,49.375,-120.875,1,3,0.0,2,2,True,1.0,0.06896551724137931,0.5344827586206896,0.0,1.0,1.0,0.06896551724137931,0.02941069081349497,161.0,0.13943660953589163,0.13164240599316215,,,
197,-479,49.375,-119.625,11,11,3.0,22,2,True,0.08574380165289255,0.3448275862068966,0.21528569392989455,0.056818181818181816,0.09090909090909091,0.08574380165289255,0.3448275862068966,0.3926467573813094,184.0,0.14808169708398744,0.09598039693075125,0.435,0.38909713417372493,0.8944761705143102
197,-478,49.375,-119.375,4,1,0.0,13,3,True,0.24573863636363635,0.0,0.12286931818181818,0.017045454545454544,0.23076923076923078,0.24573863636363635,0.0,0.027064292467696188,247.0,0.031032152762136195,0.389474489637326,1.47,0.2281089130616477,0.15517613133445424
197,-476,49.375,-118.875,3,15,3.0,0,0,False,0.32954545454545453,0.4827586206896552,0.40615203761755486,0.011363636363636364,,0.32954545454545453,0.4827586206896552,0.023193111603928788,245.0,0.07622694305983754,0.21904658835779614,,,
197,-469,49.375,-117.125,2,16,1.0,9,1,True,0.4971590909090909,0.5172413793103449,0.5072002351097179,0.005681818181818182,0.1111111111111111,0.4971590909090909,0.5172413793103449,0.007725374938197,315.0,0.05807106247625345,0.058127062171307045,0.585,0.019194787294068368,0.03281160221208268
197,-467,49.375,-116.625,1,19,0.0,24,2,True,1.0,0.6206896551724138,0.8103448275862069,0.0,0.08333333333333333,1.0,0.6206896551724138,0.0,227.0,0.041242142947164884,0.1598494340025214,1.205,0.05203768014563396,0.04318479680135598
197,-458,49.375,-114.375,4,16,0.0,16,2,True,0.24573863636363635,0.5172413793103449,0.3814900078369906,0.017045454545454544,0.125,0.24573863636363635,0.5172413793103449,0.007725374938197,86.0,0.02073666627737711,0.007370443833650953,1.59,0.0976016057500006,0.061384657704402885
197,-457,49.375,-114.125,2,6,0.0,2,2,True,0.4971590909090909,0.1724137931034483,0.3347864420062696,0.005681818181818182,1.0,0.4971590909090909,0.1724137931034483,0.015450749876394006,100.0,0.01979892848875049,0.008066776799415509,,,
198,-508,49.625,-126.875,1,6,0.0,0,0,False,1.0,0.1724137931034483,0.5862068965517242,0.0,,1.0,0.1724137931034483,0.0900477525960737,,0.1276677407061951,0.041795512244581966,,,
198,-503,49.625,-125.625,5,2,0.25,17,0,True,0.19545454545454546,0.034482758620689655,0.11496865203761755,0.022727272727272728,0.0,0.19545454545454546,0.034482758620689655,0.014953813563296323,374.0,0.06734860310863441,0.018780950595801815,0.0,0.0,
198,-502,49.625,-125.375,7,1,0.0,19,3,True,0.13798701298701296,0.0,0.06899350649350648,0.03409090909090909,0.15789473684210525,0.13798701298701296,0.0,0.05254491017964072,299.0,0.21721854513523003,0.04864092703510563,1.625,0.0933624385892703,0.05745380836262788
198,-501,49.625,-125.125,3,13,0.5,20,4,True,0.32954545454545453,0.41379310344827586,0.3716692789968652,0.011363636363636364,0.2,0.32954545454545453,0.41379310344827586,0.1309412425149701,78.0,0.006322213361155767,0.19094633866180324,2.085,0.1504254927791828,0.0721465193185529
198,-500,49.625,-124.875,4,4,2.0,20,3,True,0.24573863636363635,0.10344827586206896,0.17459345611285265,0.017045454545454544,0.15,0.24573863636363635,0.10344827586206896,0.11731007920867131,,0.02485081850838969,0.07299920764873204,1.53,0.19004788486387347,0.12421430383259704
