gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
220,-492,55.125,-122.875,1,17,0.0,0,0,False,1.0,0.5517241379310345,0.7758620689655172,0.0,,1.0,0.5517241379310345,0.005094059604508442,515.0,0.007178348674283843,0.12709802534417347,,,
220,-477,55.125,-119.125,1,17,0.0,2,2,True,1.0,0.5517241379310345,0.7758620689655172,0.0,1.0,1.0,0.5517241379310345,0.005094059604508442,308.0,0.01465407550927126,0.0361102296972613,,,
220,-476,55.125,-118.875,4,15,6.0,7,4,True,0.24576271186440676,0.4827586206896552,0.36426066627703096,0.01694915254237288,0.5714285714285714,0.24576271186440676,0.4827586206896552,0.03628577477486287,287.0,0.017749266407148426,0.04230061470751617,3.195,0.40335772245466067,0.12624654849911132
220,-474,55.125,-118.375,2,2,1.0,1,1,True,0.4971751412429378,0.034482758620689655,0.2658289499318137,0.005649717514124294,1.0,0.4971751412429378,0.034482758620689655,0.0005683795383366199,352.0,0.024453040663766887,0.023840343851599805,,,
220,-473,55.125,-118.125,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.005751072961373391,348.0,0.019244130991348488,0.03156179794274724,,,
221,-513,55.375,-128.125,1,22,0.0,0,0,False,1.0,0.7241379310344828,0.8620689655172413,0.0,,1.0,0.7241379310344828,0.005094059604508442,764.0,0.004295257266345917,0.025428987942576288,,,
221,-511,55.375,-127.625,1,12,0.0,0,0,False,1.0,0.3793103448275862,0.6896551724137931,0.0,,1.0,0.3793103448275862,0.0,741.0,0.008131216400692351,0.025448178288629924,,,
221,-488,55.375,-121.875,1,15,0.0,1,1,True,1.0,0.4827586206896552,0.7413793103448276,0.0,1.0,1.0,0.4827586206896552,0.014306151645207437,523.0,0.0038155959440828325,0.2193141143523627,,,
221,-475,55.375,-118.625,8,2,2.0,1,1,True,0.12005649717514125,0.034482758620689655,0.07726962789791544,0.03954802259887006,1.0,0.12005649717514125,0.034482758620689655,0.012635675748224592,275.0,0.017497134348443834,0.009005167694271997,,,
221,-465,55.375,-116.125,1,18,0.0,0,0,False,1.0,0.5862068965517241,0.7931034482758621,0.0,,1.0,0.5862068965517241,0.010697585036192428,244.0,0.015479037898532453,0.06667405815060529,,,
221,-460,55.375,-114.875,3,12,0.5,8,5,True,0.3295668549905838,0.3793103448275862,0.354438599909085,0.011299435028248588,0.625,0.3295668549905838,0.3793103448275862,0.003057963789583058,177.0,0.029561293400039722,0.040711968630578174,3.36,0.21007751717868242,0.06252307058889359
222,-514,55.625,-128.375,1,27,0.0,0,0,False,1.0,0.896551724137931,0.9482758620689655,0.0,,1.0,0.896551724137931,0.005094059604508442,910.0,0.008424980397880926,0.01315057239223712,,,
222,-491,55.625,-122.625,3,17,0.5,0,0,False,0.3295668549905838,0.5517241379310345,0.44064549646080914,0.011299435028248588,,0.3295668549905838,0.5517241379310345,0.0028755364806866955,543.0,0.021281280806723472,0.012594013630432327,,,
222,-481,55.625,-120.125,1,14,0.0,0,0,False,1.0,0.4482758620689655,0.7241379310344828,0.0,,1.0,0.4482758620689655,0.12124463519313305,342.0,0.005904229173344189,0.054028869271049176,,,
222,-467,55.625,-116.625,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.010697585036192428,234.0,0.022103719311842747,0.03993577146279442,,,
223,-482,55.875,-120.375,1,17,0.0,0,0,False,1.0,0.5517241379310345,0.7758620689655172,0.0,,1.0,0.5517241379310345,0.01244635193133047,369.0,0.011205562960511029,0.03349163220679217,,,
223,-481,55.875,-120.125,1,17,0.0,1,0,True,1.0,0.5517241379310345,0.7758620689655172,0.0,0.0,1.0,0.5517241379310345,0.005094059604508442,386.0,0.019805360116848927,0.005537868560297382,,,
224,-518,56.125,-129.375,2,24,1.0,0,0,False,0.4971751412429378,0.7931034482758621,0.6451392947593999,0.005649717514124294,,0.4971751412429378,0.7931034482758621,0.00715307582260372,847.0,0.020566951361565274,0.0013455507348502436,,,
224,-517,56.125,-129.125,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.03755364806866952,936.0,0.019751051868845744,0.036457812680424605,,,
224,-489,56.125,-122.125,4,17,2.0,1,1,True,0.24576271186440676,0.5517241379310345,0.39874342489772063,0.01694915254237288,1.0,0.24576271186440676,0.5517241379310345,0.030700490930726385,537.0,0.012084565269928954,0.1221572390902555,,,
224,-488,56.125,-121.875,3,12,0.5,0,0,False,0.3295668549905838,0.3793103448275862,0.354438599909085,0.011299435028248588,,0.3295668549905838,0.3793103448275862,0.006791555504001856,486.0,0.024307222099867364,0.15513068230456184,,,
224,-487,56.125,-121.625,1,12,0.0,0,0,False,1.0,0.3793103448275862,0.6896551724137931,0.0,,1.0,0.3793103448275862,1.0,474.0,0.03168942161325918,0.11107724208222566,,,
224,-486,56.125,-121.375,5,16,4.5,3,2,True,0.19548022598870057,0.5172413793103449,0.35636080264952275,0.022598870056497175,0.6666666666666666,0.19548022598870057,0.5172413793103449,0.012365734833545994,506.0,0.02614925811670976,0.05681166208709239,,,
224,-469,56.125,-117.125,1,23,0.0,3,3,True,1.0,0.7586206896551724,0.8793103448275862,0.0,1.0,1.0,0.7586206896551724,0.008106819265617548,285.0,0.04071859246647215,0.04513245282896563,,,
224,-457,56.125,-114.125,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.008106819265617548,301.0,0.04463191449421373,0.20358544219673144,,,
225,-518,56.375,-129.375,1,30,0.0,1,0,True,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,902.0,0.008155962419397297,0.023311504147545563,,,
226,-528,56.625,-131.875,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.005094059604508442,1907.0,0.5281302061777899,0.0005309700822008533,,,
226,-484,56.625,-120.875,1,21,0.0,0,0,False,1.0,0.6896551724137931,0.8448275862068966,0.0,,1.0,0.6896551724137931,0.0011367590766732398,520.0,0.028694916458846146,0.03259388426489968,,,
226,-473,56.625,-118.125,2,13,1.0,0,0,False,0.4971751412429378,0.41379310344827586,0.45548412234560687,0.005649717514124294,,0.4971751412429378,0.41379310344827586,0.002547029802254221,417.0,0.023320034433001978,0.07121609510906297,,,
227,-528,56.875,-131.875,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.005094059604508442,2211.0,1.0,0.0001194149500832944,,,
227,-508,56.875,-126.875,1,10,0.0,0,0,False,1.0,0.3103448275862069,0.6551724137931034,0.0,,1.0,0.3103448275862069,0.014306151645207437,2247.0,0.005503080275203592,0.001705927902662275,,,
227,-468,56.875,-116.875,1,28,0.0,0,0,False,1.0,0.9310344827586207,0.9655172413793103,0.0,,1.0,0.9310344827586207,0.014306151645207437,692.0,0.04067811056513261,0.03504615946501947,,,
228,-521,57.125,-130.125,2,28,1.0,1,0,True,0.4971751412429378,0.9310344827586207,0.7141048120007792,0.005649717514124294,0.0,0.4971751412429378,0.9310344827586207,0.06062231759656653,1086.0,0.08945152921042411,0.0028915477919094915,,,
228,-492,57.125,-122.875,2,9,1.0,0,0,False,0.4971751412429378,0.27586206896551724,0.38651860510422753,0.005649717514124294,,0.4971751412429378,0.27586206896551724,0.09434396076026977,589.0,0.014724884279371608,0.010708962798397071,,,
228,-491,57.125,-122.625,2,16,1.0,0,0,False,0.4971751412429378,0.5172413793103449,0.5072082602766413,0.005649717514124294,,0.4971751412429378,0.5172413793103449,0.027831967746130837,517.0,0.018400116324502516,0.022968188995663358,,,
228,-470,57.125,-117.375,1,11,0.0,0,0,False,1.0,0.3448275862068966,0.6724137931034483,0.0,,1.0,0.3448275862068966,0.12124463519313305,382.0,0.0767421724560556,0.07157433873360224,,,
228,-461,57.125,-115.125,1,10,0.0,0,0,False,1.0,0.3103448275862069,0.6551724137931034,0.0,,1.0,0.3103448275862069,0.0,291.0,0.08054330345236527,0.03301610365346376,,,
229,-521,57.375,-130.125,1,30,0.0,2,1,True,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1129.0,0.042418454114266556,0.008879355046766693,,,
231,-469,57.875,-117.125,1,18,0.0,0,0,False,1.0,0.5862068965517241,0.7931034482758621,0.0,,1.0,0.5862068965517241,0.0010218679746576737,522.0,0.15763064237638616,0.3577373791192893,,,
232,-520,58.125,-129.875,7,1,2.25,0,0,False,0.1380145278450363,0.0,0.06900726392251814,0.03389830508474576,,0.1380145278450363,0.0,0.01710546632515266,1001.0,0.009886501189260048,0.0,,,
233,-520,58.375,-129.875,1,27,0.0,0,0,False,1.0,0.896551724137931,0.9482758620689655,0.0,,1.0,0.896551724137931,0.043531575720416923,1039.0,0.016970038526214093,0.0002430947369901012,,,
234,-521,58.625,-130.125,2,1,1.0,0,0,False,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,,0.4971751412429378,0.0,0.002547029802254221,1132.0,0.02651222199870966,0.0001066204939163922,,,
234,-500,58.625,-124.875,3,1,0.5,12,1,True,0.3295668549905838,0.0,0.1647834274952919,0.011299435028248588,0.08333333333333333,0.3295668549905838,0.0,0.13200490496627837,892.0,0.09793169304216302,3.19861501143332e-05,0.435,0.21374666193697373,0.49137163663672123
234,-499,58.625,-124.625,6,1,0.5,18,1,True,0.16195856873822975,0.0,0.08097928436911488,0.02824858757062147,0.05555555555555555,0.16195856873822975,0.0,0.12841814837522994,798.0,0.05391967599080946,0.0001663279689580394,0.28,0.02846566722585145,0.10166309723518374
235,-521,58.875,-130.125,5,1,4.5,0,0,False,0.19548022598870057,0.0,0.09774011299435029,0.022598870056497175,,0.19548022598870057,0.0,0.04251226241569589,1121.0,0.03485991992960083,0.021119387919037082,,,
235,-520,58.875,-129.875,1,29,0.0,0,0,False,1.0,0.9655172413793104,0.9827586206896552,0.0,,1.0,0.9655172413793104,0.02440220723482526,1247.0,0.054218991396402565,0.00017699003774383396,,,
235,-504,58.875,-125.875,2,30,1.0,6,5,True,0.4971751412429378,1.0,0.7485875706214689,0.005649717514124294,0.8333333333333334,0.4971751412429378,1.0,0.006223175965665236,1055.0,0.04021380846485784,0.00017912243288260374,4.365,1.1529784206989333,0.2641416771360672
235,-503,58.875,-125.625,3,12,3.0,8,2,True,0.3295668549905838,0.3793103448275862,0.354438599909085,0.011299435028248588,0.25,0.3295668549905838,0.3793103448275862,0.10763507280093057,993.0,0.20828440891124542,0.0002239030255879304,1.895,0.6503654590627482,0.3432007699539568
235,-502,58.875,-125.375,2,1,1.0,2,2,True,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,1.0,0.4971751412429378,0.0,0.06349785407725322,769.0,0.04548877653464691,0.007335490415876863,,,
235,-500,58.875,-124.875,1,1,0.0,2,1,True,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.12124463519313305,1091.0,0.11197251186948042,0.017274653821488815,,,
235,-499,58.875,-124.625,2,1,1.0,3,0,True,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,0.0,0.4971751412429378,0.0,0.15890557939914166,1243.0,0.10166668297153512,0.0004072903263246951,,,
235,-492,58.875,-122.875,1,12,0.0,2,1,True,1.0,0.3793103448275862,0.6896551724137931,0.0,0.5,1.0,0.3793103448275862,0.0,664.0,0.2250447247562209,0.03935575948855867,,,
236,-536,59.125,-133.875,3,15,3.0,0,0,False,0.3295668549905838,0.4827586206896552,0.40616273784011947,0.011299435028248588,,0.3295668549905838,0.4827586206896552,0.03108572634710678,1226.0,0.015121629286696189,0.00013434180914662853,,,
236,-519,59.125,-129.625,2,2,1.0,1,0,True,0.4971751412429378,0.034482758620689655,0.2658289499318137,0.005649717514124294,0.0,0.4971751412429378,0.034482758620689655,0.014748133419666852,1142.0,0.031638423384671405,0.00020044652390822004,,,
236,-504,59.125,-125.875,5,4,4.5,7,3,True,0.19548022598870057,0.10344827586206896,0.14946425092538476,0.022598870056497175,0.42857142857142855,0.19548022598870057,0.10344827586206896,0.058054874310239105,819.0,0.04762271944453296,0.00014713627307119288,2.13,0.25057077772397135,0.1176388627812072
237,-535,59.375,-133.625,2,22,0.0,1,1,True,0.4971751412429378,0.7241379310344828,0.6106565361387103,0.005649717514124294,1.0,0.4971751412429378,0.7241379310344828,0.005094059604508442,922.0,0.0017286374884808915,0.00014926869924061122,,,
237,-519,59.375,-129.625,2,29,1.0,0,0,False,0.4971751412429378,0.9655172413793104,0.7313461913111241,0.005649717514124294,,0.4971751412429378,0.9655172413793104,0.007895822320350436,1273.0,0.08224827345596412,0.0149631197415314,,,
237,-518,59.375,-129.375,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.02440220723482526,1254.0,0.07103369158974715,0.0569779982791723,,,
237,-517,59.375,-129.125,6,2,1.0,1,0,True,0.16195856873822975,0.034482758620689655,0.0982206636794597,0.02824858757062147,0.0,0.16195856873822975,0.034482758620689655,0.018587661002934054,1040.0,0.061060850052589516,0.0007570054563815807,,,
237,-505,59.375,-126.125,2,30,1.0,5,1,True,0.4971751412429378,1.0,0.7485875706214689,0.005649717514124294,0.2,0.4971751412429378,1.0,0.07618025751072963,927.0,0.14404143937848235,0.00013647423531604688,1.0,0.02755354971794694,0.02755354971794694
237,-504,59.375,-125.875,2,12,1.0,7,3,True,0.4971751412429378,0.3793103448275862,0.438242743035262,0.005649717514124294,0.42857142857142855,0.4971751412429378,0.3793103448275862,0.03648068669527898,847.0,0.1871941362337142,0.0026228640805242886,2.065,0.2790499524459939,0.13513314888425856
238,-547,59.625,-136.625,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.4978540772532189,902.0,0.0808658187810478,0.00014073905662423497,,,
238,-546,59.625,-136.375,4,7,2.0,3,1,True,0.24576271186440676,0.20689655172413793,0.22632963179427235,0.01694915254237288,0.3333333333333333,0.24576271186440676,0.20689655172413793,0.028726427797864964,844.0,0.06971868935404245,0.00028147811324846995,,,
238,-541,59.625,-135.125,5,11,0.0,2,1,True,0.19548022598870057,0.3448275862068966,0.27015390609779855,0.022598870056497175,0.5,0.19548022598870057,0.3448275862068966,0.0,902.0,0.02358594579125913,3.6250969483105774e-05,,,
238,-535,59.625,-133.625,4,3,2.0,2,1,True,0.24576271186440676,0.06896551724137931,0.15736411455289304,0.01694915254237288,0.5,0.24576271186440676,0.06896551724137931,0.06586279719326929,922.0,0.015825602606598033,0.0014607007550180798,,,
238,-534,59.625,-133.375,7,3,3.0,1,1,True,0.1380145278450363,0.06896551724137931,0.1034900225432078,0.03389830508474576,1.0,0.1380145278450363,0.06896551724137931,0.023042368365259542,921.0,0.010947177935010632,0.00027721329194028185,,,
238,-509,59.625,-127.125,3,1,0.5,1,1,True,0.3295668549905838,0.0,0.1647834274952919,0.011299435028248588,1.0,0.3295668549905838,0.0,0.03648068669527898,890.0,0.5518280437987159,0.004716890442955845,,,
238,-508,59.625,-126.875,1,1,0.0,2,1,True,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.07296137339055796,903.0,0.356905803557351,0.24658977044890548,,,
238,-506,59.625,-126.375,2,1,0.0,0,0,False,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,,0.4971751412429378,0.0,0.0,1017.0,0.15083599849095025,0.0001897845016683983,,,
239,-540,59.875,-134.875,5,6,4.5,2,0,True,0.19548022598870057,0.1724137931034483,0.18394700954607443,0.022598870056497175,0.0,0.19548022598870057,0.1724137931034483,0.006990899973233686,911.0,0.020551199685265285,0.000959584515066489,,,
239,-539,59.875,-134.625,3,10,0.5,1,0,True,0.3295668549905838,0.3103448275862069,0.3199558412883954,0.011299435028248588,0.0,0.3295668549905838,0.3103448275862069,0.0060859776261169354,1083.0,0.047113481979671475,4.904542565000798e-05,,,
239,-529,59.875,-132.125,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.07939914163090128,1134.0,0.025117386231775767,0.0,,,
239,-527,59.875,-131.625,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.043531575720416923,989.0,0.03096317367686435,5.33102469581961e-05,,,
239,-514,59.875,-128.375,1,1,0.0,1,1,True,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1032.0,0.469227732369233,0.7039000026119365,,,
239,-512,59.875,-127.875,4,1,0.0,0,0,False,0.24576271186440676,0.0,0.12288135593220338,0.01694915254237288,,0.24576271186440676,0.0,0.07618025751072963,1112.0,0.47640958305872816,0.23734362618522978,,,
239,-510,59.875,-127.375,1,25,0.0,4,2,True,1.0,0.8275862068965517,0.9137931034482758,0.0,0.5,1.0,0.8275862068965517,0.0,934.0,0.4952103313978606,0.05706755719934561,,,
